420.0000      	23809.5238    	1935.63635    
420.5000      	23781.2128    	1987.54541    
421.0000      	23752.9691    	1906.45459    
421.5000      	23724.7924    	1909.81824    
422.0000      	23696.6825    	2030.27271    
422.5000      	23668.6391    	1995.54541    
423.0000      	23640.6619    	1998.81824    
423.5000      	23612.7509    	1882.36365    
424.0000      	23584.9057    	1962.27271    
424.5000      	23557.1260    	2023.45459    
425.0000      	23529.4118    	1883.00000    
425.5000      	23501.7626    	1904.72729    
426.0000      	23474.1784    	1912.81824    
426.5000      	23446.6589    	1906.72729    
427.0000      	23419.2037    	1912.63635    
427.5000      	23391.8129    	1992.72729    
428.0000      	23364.4860    	1888.63635    
428.5000      	23337.2229    	1938.27271    
429.0000      	23310.0233    	2101.09082    
429.5000      	23282.8871    	1998.90906    
430.0000      	23255.8140    	1935.54541    
430.5000      	23228.8037    	1973.18176    
431.0000      	23201.8561    	2087.36353    
431.5000      	23174.9710    	1893.27271    
432.0000      	23148.1481    	1853.00000    
432.5000      	23121.3873    	1922.45459    
433.0000      	23094.6882    	1827.27271    
433.5000      	23068.0507    	1905.63635    
434.0000      	23041.4747    	2044.72729    
434.5000      	23014.9597    	1913.45459    
435.0000      	22988.5057    	1945.81824    
435.5000      	22962.1125    	2062.36353    
436.0000      	22935.7798    	1986.54541    
436.5000      	22909.5074    	1869.18176    
437.0000      	22883.2952    	1866.72729    
437.5000      	22857.1429    	1892.36365    
438.0000      	22831.0502    	1861.18176    
438.5000      	22805.0171    	1822.09094    
439.0000      	22779.0433    	1862.45459    
439.5000      	22753.1286    	1814.63635    
440.0000      	22727.2727    	2129.09082    
440.5000      	22701.4756    	2006.72729    
441.0000      	22675.7370    	2119.90918    
441.5000      	22650.0566    	1879.54541    
442.0000      	22624.4344    	1874.81824    
442.5000      	22598.8701    	2069.27271    
443.0000      	22573.3634    	1995.72729    
443.5000      	22547.9143    	1980.36365    
444.0000      	22522.5225    	1952.36365    
444.5000      	22497.1879    	1991.63635    
445.0000      	22471.9101    	1994.54541    
